EnquiryID,ProjectID,ApplicantNRIC,Query,Response,EnquiryStatus,EnquiryDate,LastUpdated,RespondedBy
E1,P1,S3456789E,What is the expected completion date for this project?,,PENDING,2025-04-08T10:30:00,2025-04-08T10:30:00,
E2,P2,S1234567A,Are pets allowed in the housing estate?,BASDHAJDHJK,RESPONDED,2025-04-07T15:00:00,2025-04-25T19:28:03.3179055,S2345678B
E3,P1,S1234567A,What,,PENDING,2025-04-14T23:26:47.9482592,2025-04-14T23:26:47.9482592,
E4,P1,S1234567A,Hello,,PENDING,2025-04-15T00:32:56.8689505,2025-04-15T00:32:56.8689505,
E5,P3,S1234567A,HELLOOOOOO,,PENDING,2025-04-15T01:24:37.8678884,2025-04-15T01:24:37.8678884,
E6,P1,S1234567A,hello may i ask if...,,PENDING,2025-04-18T03:55:07.2816138,2025-04-18T03:55:07.2816138,
E7,P3,S1234567A,hello,Test,RESPONDED,2025-04-18T04:22:49.598464,2025-04-25T03:30:00.0473624,S6543210I
E8,P1,S1234567A,hello,,PENDING,2025-04-18T23:15:43.5049794,2025-04-18T23:15:43.5049794,
E9,P1,S1234567A,hello,,PENDING,2025-04-19T00:16:14.5764303,2025-04-19T00:16:14.5764303,
